ibex_close,tasa_desempleo,prima,pib_trim_per_capita
8596.400390625,22.7,360.0,5.6
8476.400390625,22.7,377.0,5.6
8518.5,22.7,383.0,5.6
8340.599609375,22.7,383.0,5.6
8310.900390625,22.7,414.0,5.6
8556.099609375,22.7,413.0,5.6
8372.2001953125,22.7,402.0,5.6
8237.599609375,22.7,430.0,5.6
8304.099609375,22.7,459.0,5.6
8270.599609375,22.7,462.0,5.6
8310.099609375,22.7,465.0,5.6
8021.0,22.7,443.0,5.6
7904.89990234375,22.7,469.0,5.6
7739.2998046875,22.7,470.0,5.6
7721.7998046875,22.7,462.0,5.6
7763.5,22.7,448.0,5.6
8119.89990234375,22.7,447.0,5.6
8128.0,22.7,425.0,5.6
8449.5,22.7,410.0,5.6
8421.0,22.7,399.0,5.6
8558.599609375,22.9,350.0,5.6
8705.7998046875,22.9,345.0,5.6
8712.7998046875,22.9,296.0,5.6
8644.2998046875,22.9,297.0,5.6
8461.2001953125,22.9,340.0,5.6
8649.7001953125,22.9,376.0,5.6
8381.0,22.9,366.0,5.6
8327.7998046875,22.9,374.0,5.6
8182.0,22.9,367.0,5.6
8250.400390625,22.9,376.0,5.6
8203.400390625,22.9,353.0,5.6
8253.0,22.9,344.0,5.6
8454.400390625,22.9,334.0,5.6
8378.400390625,22.9,316.0,5.6
8462.900390625,22.9,335.0,5.6
8542.7001953125,22.9,348.0,5.6
8529.599609375,22.9,342.0,5.6
8358.400390625,22.9,342.0,5.6
8487.900390625,22.9,328.0,5.6
8566.2998046875,22.9,330.0,5.6
8732.400390625,22.9,327.0,5.6
8581.7998046875,23.3,338.0,5.6
8329.599609375,23.3,356.0,5.6
8289.099609375,23.3,379.0,5.6
8278.900390625,23.3,390.0,5.6
8472.900390625,23.3,373.0,5.6
8426.7998046875,23.3,363.0,5.6
8427.0,23.3,353.0,5.6
8450.599609375,23.3,334.0,5.6
8449.599609375,23.3,346.0,5.6
8535.2998046875,23.3,341.0,5.6
8420.7001953125,23.3,334.0,5.6
8603.7998046875,23.3,338.0,5.6
8561.900390625,23.3,341.0,5.6
8619.599609375,23.3,390.0,5.6
8591.400390625,23.3,381.0,5.6
8555.400390625,23.3,380.0,5.6
8713.7998046875,23.3,375.0,5.6
8657.2998046875,23.3,367.0,5.6
8517.0,23.3,314.0,5.6
8509.2001953125,23.3,328.0,5.6
8696.599609375,23.3,321.0,5.6
8772.2998046875,23.6,307.0,5.6
8861.2001953125,23.6,314.0,5.6
8835.2998046875,23.6,313.0,5.6
8846.900390625,23.6,312.0,5.6
8849.2998046875,23.6,315.0,5.6
8902.099609375,23.6,326.0,5.6
8797.099609375,23.6,320.0,5.6
8788.2998046875,23.6,338.0,5.6
8771.900390625,23.6,337.0,5.6
8741.599609375,23.6,341.0,5.6
8558.099609375,23.6,360.0,5.6
8657.0,23.6,347.0,5.6
8818.099609375,23.6,336.0,5.6
8767.099609375,23.6,323.0,5.6
8657.0,23.6,319.0,5.6
8527.7001953125,23.6,317.0,5.6
8527.7001953125,23.6,318.0,5.6
8537.2001953125,23.6,317.0,5.6
8526.7001953125,23.6,321.0,5.6
8465.900390625,23.6,325.0,5.6
8547.7001953125,23.6,316.0,5.6
8563.400390625,23.9,303.0,5.6
8453.5,23.9,313.0,5.6
8166.60009765625,23.9,317.0,5.6
8161.7998046875,23.9,340.0,5.6
8307.400390625,23.9,331.0,5.6
8282.7001953125,23.9,328.0,5.6
8180.2001953125,23.9,321.0,5.6
8376.7998046875,23.9,330.0,5.6
8391.099609375,23.9,332.0,5.6
8426.7001953125,23.9,324.0,5.6
8486.2998046875,23.9,322.0,5.6
8591.7998046875,23.9,316.0,5.6
8567.5,23.9,317.0,5.6
8490.900390625,23.9,319.0,5.6
8353.599609375,23.9,342.0,5.6
8281.7998046875,23.9,359.0,5.6
8224.7001953125,23.9,351.0,5.6
8140.2998046875,23.9,339.0,5.6
7980.7998046875,23.9,348.0,5.6
7911.0,23.9,349.0,5.6
8008.0,23.9,367.0,5.6
8042.7998046875,23.9,355.0,5.6
7824.5,24.2,355.0,5.6
7660.7001953125,24.2,364.0,5.6
7660.5,24.2,390.0,5.6
7433.60009765625,24.2,402.0,5.6
7576.7001953125,24.2,430.0,5.6
7520.0,24.2,416.0,5.6
7250.60009765625,24.2,406.0,5.6
7209.10009765625,24.2,425.0,5.6
7373.2998046875,24.2,434.0,5.6
7079.2001953125,24.2,415.0,5.6
6908.10009765625,24.2,413.0,5.6
7040.60009765625,24.2,421.0,5.6
6846.60009765625,24.2,426.0,5.6
6999.89990234375,24.2,437.0,5.6
7118.89990234375,24.2,420.0,5.6
7027.10009765625,24.2,408.0,5.6
7145.7998046875,24.2,416.0,5.6
7011.0,24.2,414.0,5.6
6831.89990234375,24.2,413.0,5.6
6851.89990234375,24.6,430.0,5.6
6876.0,24.6,418.0,5.6
7063.2001953125,24.6,416.0,5.6
7006.89990234375,24.6,420.0,5.6
6812.7001953125,24.6,430.0,5.6
7045.7001953125,24.6,459.0,5.6
6995.60009765625,24.6,444.0,5.6
6809.39990234375,24.6,448.0,5.6
6700.7001953125,24.6,481.0,5.6
6611.5,24.6,488.0,5.6
6537.89990234375,24.6,481.0,5.6
6566.7001953125,24.6,489.0,5.6
6524.0,24.6,484.0,5.6
6661.2998046875,24.6,483.0,5.6
6440.5,24.6,462.0,5.6
6534.39990234375,24.6,483.0,5.6
6543.0,24.6,477.0,5.6
6401.2001953125,24.6,497.0,5.6
6251.7001953125,24.6,513.0,5.6
6090.39990234375,24.6,509.0,5.6
6089.7998046875,24.6,539.0,5.6
6065.0,24.6,533.0,5.6
6239.5,24.8,535.0,5.6
6267.7998046875,24.8,521.0,5.6
6418.89990234375,24.8,509.0,5.6
6438.10009765625,24.8,503.0,5.6
6552.0,24.8,471.0,5.6
6516.39990234375,24.8,491.0,5.6
6522.5,24.8,521.0,5.6
6615.2998046875,24.8,533.0,5.6
6696.0,24.8,527.0,5.6
6719.0,24.8,545.0,5.6
6519.89990234375,24.8,544.0,5.6
6693.89990234375,24.8,580.0,5.6
6796.10009765625,24.8,557.0,5.6
6773.5,24.8,510.0,5.6
6876.2998046875,24.8,503.0,5.6
6624.0,24.8,482.0,5.6
6528.39990234375,24.8,517.0,5.6
6666.89990234375,24.8,517.0,5.6
6721.7001953125,24.8,536.0,5.6
7102.2001953125,24.8,546.0,5.6
7124.0,24.8,490.0,5.6
7219.5,25.0,488.0,5.6
7168.5,25.0,479.0,5.6
6954.2001953125,25.0,493.0,5.6
6738.89990234375,25.0,536.0,5.6
6688.2998046875,25.0,561.0,5.6
6726.89990234375,25.0,574.0,5.6
6805.89990234375,25.0,546.0,5.6
6630.10009765625,25.0,542.0,5.6
6664.60009765625,25.0,537.0,5.6
6532.10009765625,25.0,534.0,5.6
6558.2001953125,25.0,558.0,5.6
6591.2001953125,25.0,549.0,5.6
6632.60009765625,25.0,569.0,5.6
6246.2998046875,25.0,579.0,5.6
6177.39990234375,25.0,614.0,5.6
5956.2998046875,25.0,636.0,5.6
6004.89990234375,25.0,631.0,5.6
6368.7998046875,25.0,619.0,5.6
6617.60009765625,25.0,563.0,5.6
6801.7998046875,25.0,539.0,5.6
6738.10009765625,25.0,524.0,5.6
6720.0,25.0,547.0,5.6
6373.39990234375,25.2,525.0,5.6
6755.7001953125,25.2,585.0,5.6
7053.60009765625,25.2,581.0,5.6
7211.10009765625,25.2,541.0,5.6
7150.2001953125,25.2,542.0,5.6
7110.2001953125,25.2,558.0,5.6
7047.7001953125,25.2,548.0,5.6
7069.60009765625,25.2,557.0,5.6
7124.7998046875,25.2,543.0,5.6
7128.89990234375,25.2,527.0,5.6
7417.2998046875,25.2,512.0,5.6
7561.0,25.2,499.0,5.6
7469.60009765625,25.2,499.0,5.6
7544.5,25.2,489.0,5.6
7340.7001953125,25.2,469.0,5.6
7282.89990234375,25.2,483.0,5.6
7310.2998046875,25.2,502.0,5.6
7398.89990234375,25.2,515.0,5.6
7333.5,25.2,503.0,5.6
7306.0,25.2,515.0,5.6
7195.0,25.2,511.0,5.6
7420.5,25.2,527.0,5.6
7434.2001953125,25.2,537.0,5.6
7488.2001953125,25.5,552.0,5.6
7494.0,25.5,522.0,5.6
7862.0,25.5,503.0,5.6
7882.7998046875,25.5,449.0,5.6
7857.7001953125,25.5,415.0,5.6
7930.39990234375,25.5,417.0,5.6
7992.10009765625,25.5,418.0,5.6
7935.89990234375,25.5,400.0,5.6
8154.5,25.5,408.0,5.6
8148.0,25.5,411.0,5.6
8058.2998046875,25.5,432.0,5.6
8098.7998046875,25.5,431.0,5.6
8022.10009765625,25.5,412.0,5.6
8230.7001953125,25.5,423.0,5.6
8138.39990234375,25.5,419.0,5.6
8175.0,25.5,413.0,5.6
7854.39990234375,25.5,422.0,5.6
7842.2998046875,25.5,464.0,5.6
7708.5,25.5,451.0,5.6
7784.10009765625,25.5,454.0,5.6
7867.10009765625,25.7,441.0,5.5
7826.7001953125,25.7,431.0,5.5
7812.7998046875,25.7,436.0,5.5
7954.39990234375,25.7,445.0,5.5
7891.0,25.7,418.0,5.5
7745.39990234375,25.7,425.0,5.5
7668.0,25.7,433.0,5.5
7734.7001953125,25.7,432.0,5.5
7652.39990234375,25.7,425.0,5.5
7678.5,25.7,418.0,5.5
7940.2001953125,25.7,437.0,5.5
8128.2001953125,25.7,427.0,5.5
8100.2998046875,25.7,386.0,5.5
7913.39990234375,25.7,375.0,5.5
7877.10009765625,25.7,378.0,5.5
7747.7001953125,25.7,389.0,5.5
7791.5,25.7,406.0,5.5
7779.2001953125,25.7,404.0,5.5
7775.60009765625,25.7,403.0,5.5
7728.60009765625,25.7,406.0,5.5
7833.89990234375,25.7,421.0,5.5
7842.89990234375,25.7,420.0,5.5
7886.39990234375,25.7,418.0,5.5
7968.89990234375,25.9,415.0,5.5
7818.60009765625,25.9,422.0,5.5
7837.60009765625,25.9,434.0,5.5
7660.7001953125,25.9,424.0,5.5
7624.10009765625,25.9,433.0,5.5
7636.60009765625,25.9,451.0,5.5
7567.7998046875,25.9,450.0,5.5
7693.39990234375,25.9,455.0,5.5
7673.0,25.9,452.0,5.5
7695.5,25.9,459.0,5.5
7588.2001953125,25.9,456.0,5.5
7763.7998046875,25.9,457.0,5.5
7778.7001953125,25.9,454.0,5.5
7805.39990234375,25.9,444.0,5.5
7875.60009765625,25.9,428.0,5.5
7909.60009765625,25.9,423.0,5.5
7874.7998046875,25.9,419.0,5.5
7863.7001953125,25.9,421.0,5.5
7837.60009765625,25.9,410.0,5.5
7973.7001953125,25.9,397.0,5.5
7934.60009765625,25.9,399.0,5.5
7889.2001953125,25.9,394.0,5.5
7902.39990234375,26.0,385.0,5.5
7883.2001953125,26.0,387.0,5.5
7910.7998046875,26.0,408.0,5.5
7848.5,26.0,417.0,5.5
7804.39990234375,26.0,417.0,5.5
7920.89990234375,26.0,426.0,5.5
7986.7998046875,26.0,416.0,5.5
8017.10009765625,26.0,406.0,5.5
8024.10009765625,26.0,406.0,5.5
8040.2998046875,26.0,404.0,5.5
8168.7998046875,26.0,408.0,5.5
8264.2001953125,26.0,390.0,5.5
8264.2001953125,26.0,385.0,5.5
8291.0,26.0,382.0,5.5
8299.5,26.0,388.0,5.5
8280.900390625,26.0,394.0,5.5
8131.0,26.0,395.0,5.5
8167.5,26.0,396.0,5.5
8447.599609375,26.0,400.0,5.5
8403.400390625,26.2,360.0,5.6
8435.7998046875,26.2,356.0,5.6
8419.0,26.2,351.0,5.6
8453.0,26.2,358.0,5.6
8606.400390625,26.2,359.0,5.6
8618.900390625,26.2,365.0,5.6
8664.7001953125,26.2,336.0,5.6
8632.099609375,26.2,330.0,5.6
8601.0,26.2,350.0,5.6
8581.099609375,26.2,352.0,5.6
8628.900390625,26.2,355.0,5.6
8604.0,26.2,356.0,5.6
8665.900390625,26.2,351.0,5.6
8632.099609375,26.2,356.0,5.6
8613.2998046875,26.2,359.0,5.6
8665.599609375,26.2,352.0,5.6
8724.599609375,26.2,344.0,5.6
8672.5,26.2,352.0,5.6
8643.0,26.2,354.0,5.6
8571.900390625,26.2,347.0,5.6
8362.2998046875,26.2,348.0,5.6
8229.7001953125,26.2,354.0,5.6
7919.60009765625,26.4,354.0,5.6
8093.60009765625,26.4,382.0,5.6
8056.2001953125,26.4,371.0,5.6
8014.60009765625,26.4,380.0,5.6
8174.89990234375,26.4,381.0,5.6
8078.60009765625,26.4,377.0,5.6
8234.7001953125,26.4,382.0,5.6
8306.2001953125,26.4,369.0,5.6
8247.400390625,26.4,352.0,5.6
8150.2001953125,26.4,355.0,5.6
8108.89990234375,26.4,352.0,5.6
8225.2998046875,26.4,362.0,5.6
8163.0,26.4,359.0,5.6
8014.5,26.4,353.0,5.6
8179.0,26.4,363.0,5.6
8244.5,26.4,359.0,5.6
7980.7001953125,26.4,355.0,5.6
8136.7001953125,26.4,390.0,5.6
8230.2998046875,26.4,380.0,5.6
8187.10009765625,26.4,366.0,5.6
8246.2998046875,26.3,369.0,5.6
8423.2998046875,26.3,367.0,5.6
8358.900390625,26.3,359.0,5.6
8389.099609375,26.3,357.0,5.6
8628.099609375,26.3,340.0,5.6
8554.400390625,26.3,324.0,5.6
8532.2998046875,26.3,325.0,5.6
8498.2998046875,26.3,325.0,5.6
8657.900390625,26.3,330.0,5.6
8619.099609375,26.3,337.0,5.6
8507.7998046875,26.3,346.0,5.6
8321.0,26.3,359.0,5.6
8416.2998046875,26.3,368.0,5.6
8351.2001953125,26.3,360.0,5.6
8329.5,26.3,352.0,5.6
8140.60009765625,26.3,348.0,5.6
7990.5,26.3,360.0,5.6
7900.39990234375,26.3,360.0,5.6
7920.0,26.3,380.0,5.6
8050.39990234375,26.3,377.0,5.6
7904.2998046875,26.3,366.0,5.6
7847.89990234375,26.3,364.0,5.6
7798.39990234375,26.3,367.0,5.6
7787.10009765625,26.3,357.0,5.6
7872.5,26.3,350.0,5.6
8136.39990234375,26.3,347.0,5.6
8159.5,26.3,333.0,5.6
8040.39990234375,26.3,336.0,5.6
8014.10009765625,26.3,344.0,5.6
7948.7001953125,26.3,348.0,5.6
7803.0,26.3,346.0,5.6
7812.5,26.3,344.0,5.6
7915.5,26.3,343.0,5.6
8027.7001953125,26.3,338.0,5.6
8289.2998046875,26.3,328.0,5.6
8389.2998046875,26.3,302.0,5.6
8365.099609375,26.3,303.0,5.6
8297.0,26.3,306.0,5.6
8450.900390625,26.3,307.0,5.6
8419.0,26.3,296.0,5.6
8406.400390625,26.3,292.0,5.6
8544.7998046875,26.2,293.0,5.6
8503.7998046875,26.2,277.0,5.6
8544.0,26.2,287.0,5.6
8597.0,26.2,281.0,5.6
8572.7001953125,26.2,284.0,5.6
8544.5,26.2,292.0,5.6
8457.7998046875,26.2,282.0,5.6
8474.599609375,26.2,293.0,5.6
8582.5,26.2,293.0,5.6
8542.2998046875,26.2,299.0,5.6
8582.400390625,26.2,297.0,5.6
8515.2001953125,26.2,289.0,5.6
8464.5,26.2,283.0,5.6
8462.400390625,26.2,278.0,5.6
8343.599609375,26.2,281.0,5.6
8264.599609375,26.2,290.0,5.6
8363.599609375,26.2,301.0,5.6
8511.2998046875,26.2,287.0,5.6
8441.7001953125,26.2,279.0,5.6
8433.5,26.2,286.0,5.6
8320.599609375,26.2,282.0,5.6
8284.400390625,26.2,292.0,5.6
8363.0,26.1,296.0,5.6
8290.7001953125,26.1,286.0,5.6
8216.7001953125,26.1,291.0,5.6
8266.599609375,26.1,314.0,5.6
8227.400390625,26.1,301.0,5.6
8089.2998046875,26.1,299.0,5.6
8123.7998046875,26.1,305.0,5.6
8071.7001953125,26.1,302.0,5.6
8070.89990234375,26.1,305.0,5.6
8136.2998046875,26.1,306.0,5.6
8180.2001953125,26.1,305.0,5.6
8098.2998046875,26.1,298.0,5.6
7822.10009765625,26.1,296.0,5.6
7700.2001953125,26.1,321.0,5.6
7553.2001953125,26.1,314.0,5.6
7607.7001953125,26.1,323.0,5.6
7823.0,26.1,330.0,5.6
7844.39990234375,26.1,308.0,5.6
7762.7001953125,26.1,308.0,5.6
7907.10009765625,26.1,304.0,5.6
7886.60009765625,26.1,292.0,5.6
7763.7998046875,26.1,289.0,5.6
8002.0,26.1,311.0,5.6
7868.39990234375,26.1,302.0,5.6
8017.60009765625,26.1,294.0,5.6
8014.7998046875,26.1,299.0,5.6
7995.0,26.1,308.0,5.6
8030.7001953125,26.1,316.0,5.6
7844.7001953125,26.1,322.0,5.6
7855.10009765625,26.1,323.0,5.6
7798.2001953125,26.1,315.0,5.6
7812.7001953125,26.1,315.0,5.6
7957.2998046875,26.1,319.0,5.6
7943.2001953125,26.1,315.0,5.6
7966.0,26.1,315.0,5.6
8073.7001953125,26.1,310.0,5.6
8192.5,26.1,312.0,5.6
8282.099609375,26.1,303.0,5.6
8353.599609375,26.1,296.0,5.6
8376.099609375,26.1,296.0,5.6
8456.5,26.1,302.0,5.6
8433.400390625,26.1,300.0,5.6
8540.2001953125,26.1,299.0,5.6
8574.0,26.1,296.0,5.6
8560.7998046875,26.1,293.0,5.6
8529.5,26.1,291.0,5.6
8574.099609375,26.1,287.0,5.6
8671.7998046875,26.1,288.0,5.6
8735.5,26.1,284.0,5.6
8717.7001953125,26.1,281.0,5.6
8758.5,26.1,278.0,5.6
8789.2998046875,26.1,267.0,5.6
8737.599609375,26.1,260.0,5.6
8821.2998046875,26.1,256.0,5.6
8657.099609375,26.1,249.0,5.6
8502.400390625,26.1,253.0,5.6
8461.7998046875,26.1,264.0,5.6
8629.7001953125,26.1,265.0,5.6
8686.7998046875,26.1,256.0,5.6
8649.900390625,26.1,253.0,5.6
8394.0,26.1,257.0,5.6
8398.099609375,26.1,265.0,5.6
8432.099609375,26.1,265.0,5.6
8290.5,26.1,268.0,5.6
8429.599609375,26.1,268.0,5.6
8445.2001953125,26.0,253.0,5.6
8490.2998046875,26.0,252.0,5.6
8550.0,26.0,258.0,5.6
8655.0,26.0,257.0,5.6
8632.5,26.0,258.0,5.6
8801.599609375,26.0,259.0,5.6
8875.2001953125,26.0,249.0,5.6
8924.2001953125,26.0,249.0,5.6
8941.599609375,26.0,251.0,5.6
8999.5,26.0,252.0,5.6
8992.0,26.0,250.0,5.6
9062.5,26.0,244.0,5.6
9153.7001953125,26.0,240.0,5.6
9171.7998046875,26.0,240.0,5.6
9109.5,26.0,235.0,5.6
9167.599609375,26.0,236.0,5.6
9242.900390625,26.0,242.0,5.6
9272.400390625,26.0,246.0,5.6
9228.400390625,26.0,251.0,5.6
9186.099609375,26.0,259.0,5.6
9341.5,26.0,254.0,5.6
9350.0,26.0,238.0,5.6
9295.7001953125,26.0,244.0,5.6
9420.900390625,26.0,243.0,5.6
9381.900390625,26.0,239.0,5.6
9318.900390625,26.0,241.0,5.6
9439.0,26.0,249.0,5.6
9660.5,26.0,252.0,5.6
9668.5,26.0,247.0,5.6
9696.0,26.0,244.0,5.6
9805.2998046875,26.0,241.0,5.6
9879.0,26.0,240.0,5.6
9918.0,26.0,237.0,5.6
10001.7998046875,26.0,243.0,5.6
10037.7998046875,26.0,243.0,5.6
10012.900390625,26.0,243.0,5.6
9828.2998046875,26.0,241.0,5.6
9915.400390625,26.0,237.0,5.6
9815.5,26.0,237.0,5.6
9736.2001953125,26.0,240.0,5.6
9863.900390625,26.0,235.0,5.6
9778.7001953125,26.0,231.0,5.6
9907.900390625,26.0,237.0,5.6
9838.2998046875,26.0,237.0,5.6
9873.7998046875,25.9,232.0,5.6
9795.7001953125,25.9,233.0,5.6
9837.099609375,25.9,236.0,5.6
9740.400390625,25.9,239.0,5.6
9747.2001953125,25.9,238.0,5.6
9789.5,25.9,235.0,5.6
9707.599609375,25.9,234.0,5.6
9675.2001953125,25.9,232.0,5.6
9708.7001953125,25.9,237.0,5.6
9695.900390625,25.9,236.0,5.6
9783.099609375,25.9,238.0,5.6
9629.7998046875,25.9,239.0,5.6
9559.5,25.9,237.0,5.6
9599.2998046875,25.9,238.0,5.6
9677.400390625,25.9,237.0,5.6
9689.099609375,25.9,237.0,5.6
9714.599609375,25.9,243.0,5.6
9808.400390625,25.9,247.0,5.6
9859.7998046875,25.9,245.0,5.6
9837.599609375,25.9,245.0,5.6
9745.5,25.9,244.0,5.6
9605.0,25.5,242.0,5.6
9540.5,25.5,241.0,5.6
9392.099609375,25.5,237.0,5.6
9400.5,25.5,240.0,5.6
9487.400390625,25.5,235.0,5.6
9438.2998046875,25.5,228.0,5.6
9358.7001953125,25.5,220.0,5.6
9272.099609375,25.5,222.0,5.6
9272.7001953125,25.5,226.0,5.6
9429.5,25.5,228.0,5.6
9343.400390625,25.5,224.0,5.6
9443.599609375,25.5,228.0,5.6
9617.099609375,25.5,231.0,5.6
9689.900390625,25.5,225.0,5.6
9758.400390625,25.5,227.0,5.6
9819.5,25.5,233.0,5.6
9900.099609375,25.5,235.0,5.6
9901.900390625,25.5,228.0,5.6
9916.7001953125,25.5,219.0,5.6
9760.2998046875,25.5,220.0,5.6
9798.0,25.5,204.0,5.6
9888.5,25.5,195.0,5.6
10178.7001953125,25.5,200.0,5.6
10253.599609375,25.5,193.0,5.6
10234.2001953125,25.5,189.0,5.6
10290.599609375,25.5,186.0,5.6
10365.5,25.5,197.0,5.6
10382.0,25.5,202.0,5.6
10525.0,25.5,201.0,5.6
10455.5,25.5,194.0,5.6
10465.7001953125,25.5,196.0,5.6
10454.099609375,25.5,195.0,5.6
10357.400390625,25.5,195.0,5.6
10279.7001953125,25.5,199.0,5.6
10241.2001953125,25.5,197.0,5.6
9868.900390625,25.5,204.0,5.6
9758.400390625,25.5,213.0,5.6
9879.099609375,25.5,209.0,5.6
9896.2001953125,25.5,202.0,5.6
9964.5,25.5,207.0,5.6
9920.2001953125,25.5,210.0,5.6
9725.400390625,25.5,202.0,5.6
9754.2998046875,25.3,199.0,5.6
9775.0,25.3,211.0,5.6
9964.599609375,25.3,209.0,5.6
10072.400390625,25.3,197.0,5.6
9982.7001953125,25.3,193.0,5.6
10091.2001953125,25.3,191.0,5.6
10080.7998046875,25.3,193.0,5.6
10098.900390625,25.3,194.0,5.6
10132.7998046875,25.3,196.0,5.6
10118.599609375,25.3,190.0,5.6
10042.7001953125,25.3,185.0,5.6
10053.7998046875,25.3,185.0,5.6
10062.2001953125,25.3,190.0,5.6
10071.0,25.3,191.0,5.6
10193.099609375,25.3,189.0,5.6
10242.5,25.3,188.0,5.6
10224.2998046875,25.3,190.0,5.6
10164.099609375,25.3,192.0,5.6
10114.2001953125,25.3,194.0,5.6
9878.7001953125,25.3,189.0,5.6
10126.7001953125,25.1,194.0,5.6
10215.2001953125,25.1,184.0,5.6
10304.0,25.1,176.0,5.6
10164.2001953125,25.1,176.0,5.6
10194.599609375,25.1,171.0,5.6
10163.2998046875,25.1,168.0,5.6
10070.400390625,25.1,169.0,5.6
9950.2998046875,25.1,175.0,5.6
9812.0,25.1,180.0,5.6
9975.0,25.1,180.0,5.6
10051.400390625,25.1,175.0,5.6
10093.2998046875,25.1,174.0,5.6
10079.900390625,25.1,174.0,5.6
10053.099609375,25.1,173.0,5.6
9913.099609375,25.1,172.0,5.6
9990.5,25.1,177.0,5.6
10140.7998046875,25.1,176.0,5.6
10199.0,25.1,172.0,5.6
10328.900390625,25.1,171.0,5.6
10340.5,25.1,169.0,5.6
10463.099609375,25.1,167.0,5.6
10435.7998046875,24.8,167.0,5.6
10584.099609375,24.8,166.0,5.6
10677.2001953125,24.8,163.0,5.6
10606.2001953125,24.8,160.0,5.6
10480.5,24.8,164.0,5.6
10485.2001953125,24.8,164.0,5.6
10336.099609375,24.8,163.0,5.6
10205.400390625,24.8,164.0,5.6
10188.2001953125,24.8,168.0,5.6
10103.5,24.8,161.0,5.6
10267.900390625,24.8,162.0,5.6
10292.400390625,24.8,158.0,5.6
10437.7998046875,24.8,157.0,5.6
10424.400390625,24.8,153.0,5.6
10462.0,24.8,153.0,5.6
10306.2001953125,24.8,155.0,5.6
10320.900390625,24.8,158.0,5.6
10461.0,24.8,157.0,5.6
10459.0,24.8,157.0,5.6
10474.5,24.8,156.0,5.6
10477.0,24.6,153.0,5.6
10481.400390625,24.6,152.0,5.6
10413.7998046875,24.6,148.0,5.6
10591.2001953125,24.6,150.0,5.6
10487.2001953125,24.6,144.0,5.6
10567.0,24.6,146.0,5.6
10587.2001953125,24.6,147.0,5.6
10613.900390625,24.6,148.0,5.6
10365.0,24.6,148.0,5.6
10478.7001953125,24.6,170.0,5.6
10425.5,24.6,163.0,5.6
10453.7998046875,24.6,169.0,5.6
10531.400390625,24.6,174.0,5.6
10520.599609375,24.6,163.0,5.6
10558.900390625,24.6,168.0,5.6
10687.5,24.6,158.0,5.6
10714.2001953125,24.6,149.0,5.6
10757.2001953125,24.6,149.0,5.6
10734.7998046875,24.6,148.0,5.6
10798.7001953125,24.6,151.0,5.6
10827.400390625,24.6,150.0,5.6
10776.7001953125,24.3,148.0,5.6
10755.599609375,24.3,144.0,5.6
10876.400390625,24.3,144.0,5.6
11064.2998046875,24.3,141.0,5.6
11164.099609375,24.3,129.0,5.6
11153.5,24.3,120.0,5.6
11074.900390625,24.3,121.0,5.6
11088.5,24.3,125.0,5.6
11113.7001953125,24.3,131.0,5.6
11008.2001953125,24.3,129.0,5.6
11058.5,24.3,131.0,5.6
11112.2998046875,24.3,131.0,5.6
11187.7998046875,24.3,138.0,5.6
11155.099609375,24.3,138.0,5.6
11118.2998046875,24.3,139.0,5.6
11105.900390625,24.3,136.0,5.6
10966.7001953125,24.3,133.0,5.6
10989.0,24.3,137.0,5.6
10959.900390625,24.3,139.0,5.6
10923.5,24.3,137.0,5.6
11007.7998046875,24.3,142.0,5.6
11016.2001953125,24.3,140.0,5.562
11090.0,24.3,142.0,5.562
11009.400390625,24.3,139.0,5.562
10888.5,24.3,140.0,5.562
10689.099609375,24.3,142.0,5.562
10746.900390625,24.3,150.0,5.562
10533.599609375,24.3,152.0,5.562
10538.7998046875,24.3,161.0,5.562
10606.2998046875,24.3,157.0,5.562
10475.900390625,24.3,157.0,5.562
10668.400390625,24.3,151.0,5.562
10543.2998046875,24.3,145.0,5.562
10527.0,24.3,147.0,5.562
10482.0,24.3,146.0,5.562
10648.900390625,24.3,142.0,5.562
10659.099609375,24.3,140.0,5.562
10860.7001953125,24.3,140.0,5.562
10888.099609375,24.3,139.0,5.562
10879.7998046875,24.3,140.0,5.562
10901.2001953125,24.3,135.0,5.562
10937.400390625,24.3,136.0,5.562
10707.2001953125,24.3,133.0,5.562
10514.0,24.3,134.0,5.562
10496.2001953125,24.1,140.0,5.562
10353.7998046875,24.1,137.0,5.562
10246.2001953125,24.1,138.0,5.562
10078.599609375,24.1,148.0,5.562
10104.7998046875,24.1,154.0,5.562
10193.5,24.1,153.0,5.562
10241.5,24.1,148.0,5.562
10304.0,24.1,142.0,5.562
10294.7998046875,24.1,145.0,5.562
10222.2001953125,24.1,149.0,5.562
10353.400390625,24.1,145.0,5.562
10386.5,24.1,145.0,5.562
10420.900390625,24.1,143.0,5.562
10556.400390625,24.1,141.0,5.562
10500.2001953125,24.1,138.0,5.562
10690.099609375,24.1,141.0,5.562
10826.900390625,24.1,130.0,5.562
10837.400390625,24.1,125.0,5.562
10722.2001953125,24.1,123.0,5.562
10728.7998046875,24.1,135.0,5.562
10746.5,24.1,134.0,5.562
10755.0,24.0,138.0,5.562
10886.7998046875,24.0,135.0,5.562
11100.099609375,24.0,132.0,5.562
11148.900390625,24.0,122.0,5.562
11102.599609375,24.0,113.0,5.562
10951.599609375,24.0,114.0,5.562
10937.7998046875,24.0,120.0,5.562
10886.2998046875,24.0,127.0,5.562
10888.900390625,24.0,132.0,5.562
10841.2998046875,24.0,127.0,5.562
10798.7001953125,24.0,127.0,5.562
10907.400390625,24.0,129.0,5.562
10991.0,24.0,122.0,5.562
