fecha,ibex_close,ibex_volume,deuda_perc_pib,gasto_perc_PIB,pib_trim_per_capita,var_pib,var_anual_pib,tasa_desempleo,tie,ipc,prima,eurusd_close,tim
2023-09-18,9482.099609375,109941400,109.9,45.4,7.543,0.9,6.9,12.0,4.25,0.2,107.0,1.0668259859085083,0.03452
2023-09-19,9527.2001953125,88182400,109.9,45.4,7.543,0.9,6.9,12.0,4.25,0.2,106.0,1.0692671537399292,0.03452
2023-09-20,9645.7998046875,125806100,109.9,45.4,7.543,0.9,6.9,12.0,4.5,0.2,105.0,1.0682048797607422,0.03452
2023-09-21,9548.900390625,120718600,109.9,45.4,7.543,0.9,6.9,12.0,4.5,0.2,106.0,1.065303087234497,0.03452
2023-09-22,9502.0,100119800,109.9,45.4,7.543,0.9,6.9,12.0,4.5,0.2,107.0,1.0661548376083374,0.03452
2023-09-25,9386.0,107471700,109.9,45.4,7.543,0.9,6.9,12.0,4.5,0.2,107.0,1.0648492574691772,0.03452
2023-09-26,9366.900390625,121930200,109.9,45.4,7.543,0.9,6.9,12.0,4.5,0.2,110.0,1.0591648817062378,0.03452
2023-09-27,9331.900390625,106336400,109.9,45.4,7.543,0.9,6.9,12.0,4.5,0.2,111.0,1.0569483041763306,0.03452
2023-09-28,9426.7998046875,171533200,109.9,45.4,7.543,0.9,6.9,12.0,4.5,0.2,107.0,1.0505305528640747,0.03452
2023-09-29,9428.0,139259800,109.9,45.4,7.543,0.9,6.9,12.0,4.5,0.2,111.0,1.0562450885772705,0.03452
2023-10-02,9319.0,157515300,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,109.0,1.0565240383148193,0.03452
2023-10-03,9165.5,142881400,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,111.0,1.0480751991271973,0.03452
2023-10-04,9102.900390625,139573600,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,109.0,1.0472300052642822,0.03452
2023-10-05,9157.7001953125,114922100,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,113.0,1.0507071018218994,0.03452
2023-10-06,9235.7998046875,122390000,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,113.0,1.0546631813049316,0.03452
2023-10-09,9151.2998046875,135294000,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,116.0,1.056747317314148,0.03452
2023-10-10,9352.099609375,129139100,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,110.0,1.0578875541687012,0.03452
2023-10-11,9360.400390625,108807000,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,110.0,1.0604791641235352,0.03452
2023-10-12,9336.0,94383400,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,111.0,1.0624282360076904,0.03452
2023-10-13,9232.900390625,143092900,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,115.0,1.0536741018295288,0.03452
2023-10-16,9287.099609375,105248200,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,113.0,1.0521553754806519,0.03452
2023-10-17,9298.5,79826100,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,112.0,1.0554312467575073,0.03556
2023-10-18,9212.7001953125,108127200,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,113.0,1.057305932044983,0.03556
2023-10-19,9146.7998046875,143366500,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,111.0,1.053851842880249,0.03556
2023-10-20,9029.099609375,230887100,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,112.0,1.0586491823196411,0.03556
2023-10-23,8995.5,139157300,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,110.0,1.0589966773986816,0.03556
2023-10-24,8975.7998046875,162189000,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,112.0,1.0669853687286377,0.03556
2023-10-25,8984.7998046875,149177700,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,112.0,1.059535264968872,0.03556
2023-10-26,8962.7998046875,164229500,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,111.0,1.056725025177002,0.03556
2023-10-27,8918.2998046875,178436300,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,110.0,1.0564459562301636,0.03556
2023-10-30,9013.900390625,164425900,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,107.0,1.0562450885772705,0.03556
2023-10-31,9017.2998046875,189064200,109.52,45.4,7.72,2.3,6.0,12.0,4.5,0.3,108.0,1.061503529548645,0.03556
2023-11-01,9075.0,121703800,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,108.0,1.0579099655151367,0.03556
2023-11-02,9260.400390625,152576500,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,105.0,1.05870521068573,0.03556
2023-11-03,9293.900390625,152566200,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,104.0,1.0619093179702759,0.03556
2023-11-06,9241.5,114365200,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,106.0,1.0732147693634033,0.03556
2023-11-07,9235.900390625,113897000,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,106.0,1.0721560716629028,0.03556
2023-11-08,9283.7998046875,146534900,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,105.0,1.0696102380752563,0.03556
2023-11-09,9405.2001953125,133336100,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,105.0,1.0710422992706299,0.03556
2023-11-10,9371.7001953125,122578700,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,106.0,1.0667576789855957,0.03556
2023-11-13,9461.7001953125,142296700,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,105.0,1.069015622138977,0.03556
2023-11-14,9623.2998046875,171920600,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,103.0,1.0701825618743896,0.03552
2023-11-15,9640.7001953125,161156100,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,104.0,1.0878314971923828,0.03552
2023-11-16,9667.400390625,132367600,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,100.0,1.0854581594467163,0.03552
2023-11-17,9761.400390625,249654700,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,101.0,1.0853756666183472,0.03552
2023-11-20,9839.0,144062800,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,99.0,1.090702772140503,0.03552
2023-11-21,9827.5,141826400,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,101.0,1.0945948362350464,0.03552
2023-11-22,9887.400390625,125070100,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,99.0,1.0918222665786743,0.03552
2023-11-23,9905.5,111600100,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,100.0,1.0890873670578003,0.03552
2023-11-24,9939.0,93309200,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,99.0,1.0906314849853516,0.03552
2023-11-27,9936.099609375,112098900,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,99.0,1.0940439701080322,0.03552
2023-11-28,10003.400390625,118647800,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,101.0,1.0958423614501953,0.03552
2023-11-29,10062.599609375,129372500,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,100.0,1.100594401359558,0.03552
2023-11-30,10058.2001953125,252839300,109.78,45.4,7.72,2.3,6.0,11.9,4.5,-0.3,103.0,1.0973695516586304,0.03552
2023-12-01,10140.7998046875,117751200,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,100.0,1.0892059803009033,0.03552
2023-12-04,10178.2998046875,105497200,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,102.0,1.088814616203308,0.03552
2023-12-05,10238.400390625,137169800,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,102.0,1.0837758779525757,0.03552
2023-12-06,10258.099609375,134294600,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,99.0,1.0793657302856445,0.03552
2023-12-07,10146.0,210704200,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,100.0,1.076669692993164,0.03552
2023-12-08,10223.400390625,139106200,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,103.0,1.079214334487915,0.03552
2023-12-11,10198.0,140388800,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,104.0,1.0765769481658936,0.03552
2023-12-12,10118.7001953125,145123700,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,101.0,1.076658010482788,0.0358
2023-12-13,10096.099609375,142958200,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,101.0,1.0798670053482056,0.0358
2023-12-14,10171.7001953125,255848900,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,95.0,1.0886130332946777,0.0358
2023-12-15,10095.599609375,330245400,105.14,45.4,7.72,2.3,6.0,11.9,4.5,0.0,99.0,1.0993602275848389,0.0358
